latitude,longitude,magnitude,time,catalog_id
-45.09957551640603,166.80186668591818,4.1,2016-11-23 18:14:41.825328153,746
-41.17411224194372,172.64124149714627,4.6,2016-12-14 02:14:21.846447723,746
-37.74536334228064,179.8310418117276,4.6,2016-12-02 05:55:23.156751057,746
-42.130809875675205,173.11090948530887,4.2,2017-01-28 16:24:41.254617857,746
-37.21032069692201,179.17272801746483,5.0,2016-11-19 18:12:31.868422517,746
-42.06916683022289,173.99421489273092,4.2,2017-02-01 12:32:38.729697999,746
-42.55029847309592,173.18345870337552,4.4,2016-11-20 13:19:11.563847607,746
-42.54073844107295,173.7554361887366,4.5,2016-11-20 14:54:56.066612358,746
-42.2389962575706,173.81127304152432,4.2,2016-11-23 01:55:30.596525965,746
-41.97524230014312,174.13985898386812,4.2,2016-12-13 10:09:28.378191658,746
-42.00978053316109,173.54197059104234,4.5,2016-12-07 01:14:47.543209277,746
-42.29246666387317,173.78200840779513,4.4,2016-11-15 07:06:45.360620382,746
-42.38318595100935,174.0169477130959,4.3,2016-11-30 17:33:57.017274490,746
-42.12106120790992,173.74173655344455,4.3,2016-11-14 05:44:05.779113807,746
-42.26448792843302,173.80532756240686,4.3,2016-11-19 17:21:06.625140772,746
-37.73085245694648,179.25280234600947,5.0,2016-11-25 05:31:33.760114,747
-35.03923977378355,178.93709092246354,4.6,2016-12-15 02:51:43.938109,747
-39.62774511518168,176.92459994002354,4.5,2016-12-19 22:30:09.312218,747
-36.91152551511667,177.5358662810473,4.1,2016-12-29 07:26:49.709422,747
-40.71110397847816,174.9867200633508,4.3,2017-01-15 02:59:39.409943,747
-39.60354641840012,176.88926924838614,4.7,2016-12-20 05:50:35.664902153,747
-36.304127742829984,178.23765051256444,4.6,2016-12-31 13:35:47.807732380,747
-41.64848860349433,174.28547756493396,4.1,2016-11-21 20:18:53.642028076,747
-45.54326054250736,166.82168134892788,4.3,2017-02-04 14:31:49.401650364,747
-37.12897047380258,178.83635377954033,4.1,2016-12-05 21:24:48.704877133,747
-42.598214875295234,173.06548272229384,4.1,2016-11-14 10:36:33.869042513,747
-42.55302894123627,172.87170718684695,4.1,2016-11-24 11:41:31.106022191,747
-41.96947226001613,173.84370430927626,4.1,2016-12-01 01:50:57.424050874,747
-41.74801758863672,173.99648945377277,4.3,2016-11-15 11:00:11.233231543,747
-41.7889924526551,174.29851671932104,4.2,2016-11-15 01:24:14.444346476,747
-42.49906766786941,173.279466169333,4.9,2016-11-30 19:26:46.297025082,747
-41.61675103604359,174.22016774819932,4.1,2016-12-08 10:56:03.069829759,747
-42.49439945641199,173.32371554833034,4.2,2016-11-21 15:45:32.670704688,747
-41.73660706431848,174.3544947678363,4.7,2016-11-17 00:32:42.461441508,747
-42.7316926193566,172.57143878754184,4.2,2016-11-14 03:48:34.605405401,747
-41.881254438602575,174.13172588254295,4.1,2016-11-15 09:56:02.461092130,747
-41.76145496460739,174.31861470950804,4.1,2016-11-14 11:54:06.575096119,747
-42.24529622062492,173.58922488037126,4.2,2016-11-15 04:12:48.258475927,747
-42.62647820403153,172.8232406282029,4.5,2016-11-16 16:28:00.699736180,747
-41.844185298848025,173.9649182957474,4.1,2016-12-10 19:10:32.727740865,747
-42.46429515098566,173.26060086322377,4.5,2017-01-31 17:55:54.542664744,747
-38.201321854294974,176.06110231490894,4.1,2017-01-11 01:19:46.083706,748
-39.97768808957899,176.42085142892478,4.6,2017-01-19 18:20:10.511194,748
-42.63112391874563,172.7261819266471,4.4,2017-02-10 20:35:06.974764,748
-38.19625376827682,176.2048765526279,4.7,2016-12-10 03:14:58.410800042,748
-45.1144779058229,166.9856022052513,4.1,2017-01-01 19:52:31.258750861,748
-37.24226495909809,178.77796687540877,4.3,2017-01-01 17:31:35.251446040,748
-37.2413034681989,178.9299994014947,4.4,2017-01-06 01:18:04.046660356,748
-37.31064533730942,178.8667463065344,4.4,2016-12-04 14:11:16.794535040,748
-42.4630896355113,172.92875816999185,4.8,2016-12-26 15:06:20.773826741,748
-42.627697462267534,172.8927572323815,4.7,2017-01-08 12:24:59.697771044,748
-41.75330338298966,174.14285230130048,4.2,2017-01-18 05:58:59.155072418,748
-42.60139687667888,173.1505391664363,4.4,2017-01-28 12:09:28.808416217,748
-42.71593946896212,172.83571557808344,4.3,2016-12-10 07:34:22.018512749,748
-42.04384287717787,173.8775819835928,5.4,2017-01-07 08:09:45.161578805,748
-41.66037656789699,174.26946630007055,4.8,2016-11-26 19:43:40.512049334,748
-41.70120508254785,174.2403815942808,4.4,2016-11-14 13:42:14.589561496,748
-41.75689748956442,174.32014399214492,4.5,2016-11-19 08:19:10.345246154,748
-41.77086160270244,174.41458594793843,4.4,2016-11-16 23:16:19.945358198,748
-42.35967113172707,173.92806128811773,4.4,2016-11-16 02:09:27.786320972,748
-44.99525644501424,166.99236690928095,4.3,2016-12-05 00:21:51.193528,749
-45.66901954056994,166.762521618808,4.9,2016-12-31 11:17:35.510526,749
-36.77542222237113,177.63477921472642,4.3,2017-01-16 15:59:44.384870,749
-40.582802382501455,174.64688369513394,4.2,2017-01-22 19:46:51.185264,749
-36.789010814735065,177.41255073398148,4.5,2017-01-31 11:40:47.988068,749
-34.81839967783071,179.0711353703733,4.1,2017-01-05 00:41:12.267713414,749
-36.61984387962784,177.41770400147675,4.2,2016-11-19 02:49:29.122145768,749
-43.48826848709923,172.83529530721205,4.1,2017-01-20 08:26:00.577586309,749
-42.57411029388628,172.83963258006136,4.6,2016-11-16 21:51:16.601372088,749
-42.69329474395404,172.9805549817408,4.3,2017-02-02 22:01:30.844912920,749
-42.1057649161056,173.84311505027526,4.4,2016-11-15 21:16:21.534954898,749
-42.16825973862009,173.60761651633578,4.5,2016-11-22 04:37:44.919952209,749
-41.68377554134794,174.15054093013717,4.1,2016-11-14 03:46:26.116810468,749
-42.291427280666674,173.60069359110244,4.5,2016-11-20 13:57:06.358852063,749
-41.86178395390231,174.0012803478048,4.9,2016-11-14 07:26:37.359022425,749
-42.86452457280231,172.94885283883914,4.4,2016-11-14 04:23:02.276546886,749
-41.92988956318534,174.57309565665733,4.1,2017-02-08 17:29:25.873847674,749
-42.24074230766012,173.4943202150702,4.1,2016-11-21 04:23:09.003241251,749
-42.54578373344887,173.29226149189492,4.4,2016-12-01 13:42:53.786337107,749
-42.16496873131226,173.6221314155511,4.3,2016-11-22 05:00:18.032087561,749
-41.93232430996407,174.35900890550155,4.1,2017-01-03 08:05:56.636987404,749
-45.27510707705535,167.11510107930218,4.5,2016-12-11 06:28:47.565593,750
-41.76894745642407,171.76727102172416,4.1,2016-12-18 22:59:41.245964,750
-37.11681814148167,177.93183299140597,4.2,2016-12-21 13:02:10.739737,750
-35.57776840262574,179.17817556291033,4.1,2017-01-16 18:40:21.678508,750
-36.42429384216831,179.6387579884547,4.2,2017-01-21 02:30:32.703564,750
-39.77442701354685,174.13339215493016,4.9,2017-01-25 02:05:31.060297,750
-34.37621541167928,179.98924477610504,4.2,2016-12-05 14:01:33.856916605,750
-42.54483271792631,173.08133204657702,4.2,2016-11-15 18:00:22.602301976,750
-41.86249928181447,174.07710134560233,4.2,2017-01-05 00:16:30.024723861,750
-42.55336469877116,173.17947177112626,4.2,2016-11-14 23:45:29.002443497,750
-42.21685852868836,173.67630232182637,4.2,2017-01-31 21:04:02.111436043,750
-41.8575178363882,174.11742617849467,4.9,2016-12-22 18:11:33.732544101,750
-42.37655273015962,172.93269641493077,4.3,2017-01-22 01:57:36.602472472,750
-42.20947608082399,173.96451591423917,4.2,2016-12-07 14:41:14.325179094,750
-42.2554289206775,173.64324904798954,4.1,2016-11-14 00:21:38.402003904,750
-42.412601939753486,173.5701137467236,4.2,2016-11-26 17:08:00.691297452,750
-42.108855721888375,173.56503735094714,4.1,2016-12-17 15:37:39.561125491,750
-41.678261462350186,174.41361166565,4.2,2016-11-14 00:24:35.839187640,750
-42.42078359243193,173.0804950887755,4.7,2017-01-27 23:20:30.141862867,750
-42.13093285141394,173.50185846388004,4.6,2016-12-22 01:29:24.445744529,750
-40.612115570677744,173.22380977365884,4.8,2016-12-01 04:23:43.030911,751
-37.355072225795205,176.54789405949376,4.1,2016-12-03 22:55:25.488694,751
-39.98173994844874,174.4254725214267,4.2,2016-12-14 13:59:05.985658,751
-45.04654256643508,167.77670260932183,6.1,2016-12-17 05:37:14.500399,751
-38.68183113344045,177.931295489529,4.1,2017-01-10 13:53:34.012279,751
-37.97620364558795,176.78937065991045,5.1,2017-02-04 03:19:17.659296,751
-43.63239439264108,172.84756174128626,4.6,2017-02-06 01:15:56.156440,751
-37.0629397979642,176.6915623497771,4.2,2016-12-08 20:50:45.480632798,751
-39.19518623721101,174.467787292441,4.5,2017-02-03 00:17:08.094215518,751
-45.28874468525177,167.49115565132675,4.2,2016-11-14 09:38:30.128849652,751
-42.58004537957773,173.00774856211427,4.2,2016-12-19 18:51:01.919916851,751
-41.71816585801294,174.24540230183203,4.1,2017-01-24 09:30:23.272840243,751
-42.42472408058969,173.1620886383606,4.4,2016-11-22 06:24:19.790769668,751
-41.61374919407072,174.2169682071203,4.1,2016-12-07 09:06:10.841629796,751
-41.722640681738085,174.25018190964,4.1,2016-11-22 22:13:10.394101570,751
-42.35975969548901,173.92837048045826,4.3,2016-11-14 09:54:02.385876222,751
-42.08253723139118,173.6630739440798,4.4,2016-12-01 07:26:14.727886856,751
-45.46886462207896,166.8326792074769,4.2,2016-11-21 13:29:09.079623,752
-37.98460794188218,176.6598841113313,4.8,2016-12-20 07:07:36.451122,752
-37.0134186337468,176.77255543310412,4.2,2017-02-02 02:08:13.922574,752
-41.98615982220332,172.74176829569177,4.3,2017-02-04 15:25:42.352477,752
-43.55919567604215,172.71989106607532,4.2,2017-02-08 07:51:17.073721,752
-37.578291845729446,176.34248856174236,4.9,2017-02-08 14:58:34.867872,752
-36.99183863896505,176.79462282836053,4.6,2017-02-02 02:08:33.286011020,752
-38.42651645927607,176.04149942878266,4.3,2017-02-10 09:05:50.556250801,752
-36.81647054652564,179.28370495321067,4.4,2017-01-14 00:24:57.853826293,752
-42.4066717066701,173.56116408790342,4.1,2016-11-16 07:40:41.693132542,752
-41.70417213379763,174.1969018738293,5.0,2016-12-06 13:42:38.948107202,752
-41.95986852106648,173.97825539603124,5.0,2016-11-15 22:10:31.001974999,752
-42.09697998776072,173.5607361279698,4.4,2016-12-17 07:04:09.144139923,752
-42.00334969510159,173.77182720641613,4.5,2016-11-17 23:49:29.597553073,752
-42.35421180861288,173.55811101586016,4.1,2016-11-16 14:55:58.245796972,752
-42.12025284970274,174.0011885893874,4.5,2016-12-07 18:59:37.018319814,752
-41.908479594358056,174.15088615624083,4.3,2016-12-29 15:27:15.796237549,752
-35.66115824676041,178.7621698797397,4.7,2016-12-26 23:58:33.727390,753
-40.54456156235393,174.2298675755576,4.1,2017-01-01 06:50:35.432689,753
-42.6539798453452,173.1658981124487,4.3,2017-01-13 02:38:56.985416,753
-37.18645487044349,177.35663339696222,4.2,2017-02-10 16:03:11.486105,753
-43.06690980193169,171.23173525716066,5.1,2017-02-11 07:48:28.526807,753
-45.39119345003445,166.82847821340383,5.3,2016-12-09 20:06:14.607730688,753
-43.17566376729768,171.11406336029935,4.5,2017-02-06 07:03:16.965132699,753
-39.08446935911908,174.86338811313047,4.7,2016-12-27 22:13:26.360705208,753
-39.237909328040175,177.48184202983342,5.0,2017-01-03 04:45:41.354924429,753
-42.645078043176525,173.1508834142306,4.1,2016-11-14 10:11:36.403079798,753
-42.649899618602745,173.1536481281236,4.2,2016-11-20 06:15:21.489250484,753
-42.02996939126876,173.81021523491154,4.7,2016-11-16 18:29:57.645566438,753
-42.18737773092425,173.68097109911366,4.1,2016-11-26 01:15:56.069742591,753
-42.17904552743028,173.3346631224475,4.8,2016-11-15 01:39:05.896067565,753
-42.55185270140959,173.88965761583688,4.3,2016-11-18 12:39:00.242551757,753
-42.29373693413268,173.84865512896195,4.4,2016-11-15 19:38:01.811688222,753
-42.332237727869376,173.72117588071148,5.0,2016-11-16 01:46:54.741515967,753
-42.42395547417216,173.77933106382434,4.2,2016-12-02 19:07:32.375511146,753
-42.48224396911361,173.44922770500622,4.2,2016-11-15 10:00:41.944847838,753
-41.720734501738505,174.30190864951135,4.5,2016-12-10 01:40:39.151491291,753
-45.372753448244,166.8068620524221,4.2,2016-12-21 09:51:48.829683122,753
-42.65162227869837,173.16306085335114,5.1,2017-01-24 07:01:30.784733575,753
-42.38267706314039,173.7425446910954,4.4,2016-12-05 14:32:46.726067679,753
-37.939463006331486,176.16939801790548,4.8,2016-11-19 09:49:44.615990,754
-41.46035230230879,174.5150002725093,4.1,2016-11-25 19:08:22.044894,754
-38.49252899420368,177.14935805169463,4.4,2017-01-21 04:27:17.559566,754
-38.16964368809357,176.16974815437433,4.3,2017-01-15 08:44:27.215365237,754
-39.05667279273123,174.90388040829072,4.1,2016-11-23 11:58:38.291851196,754
-38.04821696026267,176.1149572956603,4.2,2016-12-11 20:37:18.283450293,754
-39.30077178509603,173.74613165524534,4.3,2016-11-16 22:11:49.740886153,754
-41.7589780167278,174.1896020567489,4.4,2017-01-10 09:18:48.272897004,754
-42.396026169937976,173.441975526804,4.1,2016-11-17 20:28:04.144684148,754
-42.41657243989466,173.13966995188397,4.3,2016-12-04 18:04:38.010274307,754
-42.39298738886042,173.39605746280802,4.2,2016-11-14 03:01:48.206773276,754
-41.7233953592675,174.31230071150375,4.2,2016-11-16 02:32:40.201073969,754
-41.72168438163933,174.3122242913244,4.1,2016-11-16 12:46:15.356128212,754
-41.73260633414093,174.18238930217967,4.2,2016-11-14 01:21:36.715132927,754
-42.11527420665922,173.50088389498643,4.4,2016-11-14 09:35:52.766268081,754
-42.44594760020622,173.2465697427575,4.2,2016-11-14 00:56:35.454754574,754
-42.135287640918186,172.93558468870503,4.1,2016-11-15 15:25:54.653480249,754
-42.06615213879909,172.9914348563037,4.4,2016-11-18 20:28:39.377759234,754
-36.59809819583283,177.601171942747,4.8,2016-11-16 05:40:14.849092,755
-45.192099776771016,167.58097664874887,4.1,2016-11-26 19:51:13.643455,755
-37.957113354150295,176.33121131040645,4.1,2016-12-03 09:16:32.832347,755
-44.44470899862369,169.09575006388457,4.1,2017-01-15 20:22:37.931490,755
-38.81305095150947,174.43968678402524,4.5,2017-01-23 00:12:28.401952,755
-44.0919649544466,167.875367592766,4.1,2017-02-05 11:54:28.985147,755
-37.13165257221505,176.8442007844502,4.1,2017-02-10 22:19:52.752141,755
-46.15313179444067,165.41641891564973,5.0,2016-11-19 17:26:44.059586565,755
-47.66981810803578,165.47928501549794,4.3,2016-11-20 18:20:44.796542762,755
-37.12100724367133,179.58225898567767,4.6,2016-12-14 02:59:43.998882093,755
-37.08563645315958,179.25597880049403,6.1,2016-11-29 19:57:38.263133639,755
-37.00014366915942,178.8003501527583,4.1,2017-01-25 09:48:21.256780376,755
-42.64617900895988,172.7987168246335,4.1,2016-12-26 22:35:40.039684475,755
-41.703213669362285,174.2550050195844,4.2,2016-11-18 03:23:26.770719445,755
-42.33896619452205,173.80145209174165,4.5,2016-11-14 03:12:48.805238883,755
-41.77839904445013,174.04052117527883,4.2,2016-11-17 10:29:21.273254594,755
-41.74769339738532,174.15014105824102,4.4,2016-12-04 11:33:06.335135731,755
-41.76461091714627,174.2098542653744,4.1,2016-11-18 05:09:20.247388928,755
-41.749773554063296,174.28853652953492,4.6,2017-01-14 03:51:20.359414549,755
-42.18253667364969,173.59578866221077,4.4,2016-12-28 02:10:28.428795259,755
-42.686228588370426,172.92075473794088,4.2,2016-11-14 14:50:19.398575674,755
-41.76699086498775,174.28086298757438,4.7,2017-01-16 18:46:03.476602588,755
-41.73597515880267,174.2107513575844,4.3,2016-11-14 17:23:44.994622968,755
-37.21147218837669,177.09657853810495,4.7,2016-12-10 19:18:00.966191,756
-43.53596132834151,172.26054760317464,4.7,2016-12-18 19:22:12.505601,756
-35.814592738902725,179.757854808399,4.4,2017-01-13 18:32:53.678767,756
-38.00772840445686,176.32649545575913,4.3,2017-01-25 09:00:54.756740,756
-37.98216108872947,179.30966330349875,6.0,2016-12-26 03:08:41.276324554,756
-42.09480024796259,173.93014532440986,4.1,2016-11-15 06:47:11.705763892,756
-42.32127363909151,173.4688097308311,4.3,2016-11-15 05:13:37.746994900,756
-42.60916033849796,172.9011826777468,4.1,2016-11-16 14:40:41.967963928,756
-42.46389234641144,173.18504792123775,4.4,2017-02-02 09:23:39.774054859,756
-42.21119916097881,173.63739176582368,4.4,2016-11-30 20:41:36.671355656,756
-42.53308202251071,173.28366893333936,4.1,2016-11-17 05:29:29.137007041,756
-41.75077705602413,174.27730359620648,4.2,2016-11-14 20:47:37.403475739,756
-42.14722387744018,173.71485779591822,4.2,2017-01-07 05:18:37.493061508,756
-42.16375616338724,173.95210153809097,4.9,2016-11-21 23:54:31.724055073,756
-41.73654795814637,174.40385308074687,4.1,2016-11-14 00:07:49.771756532,756
-42.07113675582786,173.69455639146764,4.6,2016-11-14 13:42:59.845593990,756
-42.75868649197331,172.69213238201215,4.3,2016-11-16 03:43:53.209599720,756
-42.40718784060587,173.46506218017015,4.3,2017-02-09 06:16:14.744742628,756
-47.48020102442676,165.35371223452486,4.2,2016-11-14 12:31:14.096487,757
-39.122469627534365,175.04865616182678,4.3,2016-11-16 18:47:17.960784,757
-41.33307100314451,172.75602209785345,4.2,2016-12-03 23:53:19.636330,757
-38.877809694550095,174.84388275700124,4.1,2016-12-18 18:15:40.451285,757
-39.24547023345178,174.57682227016352,4.6,2017-01-05 01:50:36.874504,757
-36.47551614547218,177.73218265596324,4.5,2017-01-31 10:51:55.740418,757
-35.877005835514154,178.05991076761543,4.1,2017-02-03 22:20:05.157229,757
-39.092987875638784,178.92492573666496,4.1,2017-01-13 11:51:34.964996426,757
-42.11614595447161,173.7134686930604,4.1,2016-11-27 20:03:16.736267199,757
-42.27915898379945,173.45719792403833,4.5,2016-11-14 15:49:10.931299228,757
-41.827559165226944,174.2439388091249,4.3,2016-11-15 08:06:41.235494743,757
-42.31653850093214,173.53423111829923,4.6,2016-11-20 23:13:43.172835949,757
-41.84736825532604,174.21238847433992,4.1,2017-02-03 01:13:28.863107808,757
-42.16803598987865,173.61874776219753,4.1,2016-12-27 17:28:36.531870382,757
-42.31470145697207,174.0723883792972,4.1,2016-11-17 12:27:45.501104700,757
-42.39882739197877,173.59282437700926,4.1,2017-02-11 05:10:52.357280110,757
-41.63380880304685,174.36923034856198,4.1,2016-11-14 00:15:08.328680726,757
-36.882078852601545,177.48679920018034,4.4,2016-11-28 23:28:50.968233,758
-34.233404125244995,177.33552133844017,5.0,2016-12-07 20:22:32.176779,758
-43.27960849116658,170.8893733162605,4.4,2017-01-05 16:46:52.113275,758
-37.63196609056607,177.6407345313719,4.3,2017-01-13 13:50:30.223408,758
-38.82946370428274,175.2402368530663,4.4,2017-01-21 22:04:57.700818,758
-38.22416546024567,176.1329825496095,4.1,2017-01-02 12:06:55.017088265,758
-37.62755262725506,175.9911723140465,4.2,2017-02-08 18:32:17.530776556,758
-38.569930489907456,175.39083319838093,4.4,2016-12-11 05:52:31.243362853,758
-41.669453983189285,174.31124675590442,4.4,2016-12-09 16:47:13.212522801,758
-42.14962390818991,172.86741753619788,4.8,2016-12-10 23:39:29.658491841,758
-42.12663360995103,173.5458506860969,4.2,2016-11-22 01:11:32.140280410,758
-42.44404871713745,172.99664863323628,4.1,2016-11-17 18:28:18.666149297,758
-42.16168549422553,173.54965495227398,4.1,2016-12-06 18:14:33.336090012,758
-42.50976879649362,173.76188967306982,4.1,2017-01-07 08:02:42.288832237,758
-41.93051441625483,173.89514768966595,4.2,2016-11-18 19:57:24.225274255,758
